,t,θ,dθ,ddθ,w1
374,0.748,1.5679815382119235,0.16148841483934195,-6.124519639519349,0.2299434186370756
375,0.75,1.568292414461488,0.14946218840647685,-5.9014595129601215,0.2267883168002592
376,0.752,1.5685796853583722,0.13788354752670587,-5.676943289571493,0.223549205123072
377,0.754,1.5688442489490042,0.12675534905641123,-5.451026365372077,0.22022697343179967
378,0.756,1.5690870088825002,0.1160803387120524,-5.223764481982487,0.21682254465543435
379,0.758,1.569308874187702,0.10586115039269596,-4.995213712871809,0.2133368745433297
380,0.76,1.5695107590488886,0.09610030553014845,-4.765430449522482,0.20977095136910495
381,0.762,1.5696935825802152,0.08680021246682441,-4.534471387516399,0.20612579562090147
382,0.764,1.5698582685989335,0.07796316586152699,-4.302393512546201,0.20240245967810117
383,0.766,1.570005745397457,0.06959134612327443,-4.069254086354877,0.19860202747462233
384,0.768,1.5701369455143144,0.06168681887331699,-3.8351106326073,0.1947256141489144
385,0.77,1.570252805504064,0.054251534435475146,-3.6000209226971074,0.1907743656807785
386,0.772,1.570354265706211,0.04728732735492863,-3.3640429614925345,0.18674945851514696
387,0.774,1.5704422700131906,0.0407959159455653,-3.127234973024442,0.18265209917296046
388,0.776,1.570517765637481,0.03477890186601852,-2.8896553861205905,0.17848352384928712
389,0.778,1.5705817028778895,0.02923776972447751,-2.651362819989055,0.17424499799883328
390,0.78,1.570635034885082,0.024173886712384456,-2.4124160697548818,0.16993781590900195
391,0.782,1.5706787174264072,0.01958850226710007,-2.1728740919532523,0.16556330026065946
392,0.784,1.5707137086500746,0.015482747763623664,-1.9327959899828464,0.16112280167677695
393,0.786,1.5707409688487473,0.01185763623544305,-1.6922409995229457,0.1566176982591182
394,0.788,1.5707614602226019,0.00871406212458467,-1.4512684739179857,0.15204939511315127
395,0.79,1.5707761466419214,0.00605280106092136,-1.209937869532856,0.14741932386136544
396,0.792,1.5707859934092758,0.0038745096707997655,-0.9683087310831211,0.14272894214518145
397,0.794,1.5707919670213455,0.002179725415025762,-0.7264406769431059,0.13797973311564699
398,0.796,1.570795034930454,0.0009688664562548632,-0.48439338443602054,0.13317320491311477
399,0.798,1.5707961653058646,0.00024223155581667196,-0.2422265751094593,0.1283108901361055
400,0.8,1.5707963267948966,5.889542894199895e-32,-3.777118574576473e-15,0.12339434529956257
401,0.802,1.5707963267948966,0.0,0.0,0.1184252637620926
402,0.804,1.5707963267948966,0.0,0.0,0.113405815342034
403,0.806,1.5707963267948966,0.0,0.0,0.1083383046847441
404,0.808,1.5707963267948966,0.0,0.0,0.10322505668928747
405,0.81,1.5707963267948966,0.0,0.0,0.09806841544297581
406,0.812,1.5707963267948966,0.0,0.0,0.0928707431479164
407,0.8140000000000001,1.5707963267948966,0.0,0.0,0.08763441904005995
408,0.8160000000000001,1.5707963267948966,0.0,0.0,0.08236183830124257
409,0.8180000000000001,1.5707963267948966,0.0,0.0,0.0770554109647181
410,0.8200000000000001,1.5707963267948966,0.0,0.0,0.07171756081468109
411,0.8220000000000001,1.5707963267948966,0.0,0.0,0.0663507242802819
412,0.8240000000000001,1.5707963267948966,0.0,0.0,0.060957349324638435
413,0.8260000000000001,1.5707963267948966,0.0,0.0,0.055539894329350525
414,0.8280000000000001,1.5707963267948966,0.0,0.0,0.050100826975024576
415,0.8300000000000001,1.5707963267948966,0.0,0.0,0.04464262311831807
416,0.8320000000000001,1.5707963267948966,0.0,0.0,0.039167765666014306
417,0.834,1.5707963267948966,0.0,0.0,0.0336787434466388
418,0.836,1.5707963267948966,0.0,0.0,0.0281780500801299
419,0.838,1.5707963267948966,0.0,0.0,0.022668182846076357
420,0.84,1.5707963267948966,0.0,0.0,0.017151641551034987
421,0.842,1.5707963267948966,0.0,0.0,0.011630927395441802
422,0.844,1.5707963267948966,0.0,0.0,0.006108541840629669
423,0.846,1.5707963267948966,0.0,0.0,0.0005869854764652135
424,0.848,1.5707963267948966,0.0,0.0,-0.0049312431098828755
425,0.85,1.5707963267948966,0.0,0.0,-0.010443648463532896
426,0.852,1.5707963267948966,0.0,0.0,-0.015947739389326317
427,0.854,1.5707963267948966,0.0,0.0,-0.021441030076602228
428,0.856,1.5707963267948966,0.0,0.0,-0.026921041220802674
